Affiliate_id,Count,Name,Overall_percentile
12153,9,Lia Martins,9.3195
8136,8,Kimberly Peila,69.7752
17483,1,Sandra Camesi,81.771
18268,2,Jasmine Della Sala,86.5904
19756,2,Océane Ascensio,65.1741
10834,3,Aline Blanc,33.4717
3837,8,Elizabeth Jensen,93.0997
2704,24,Robin LeFevere,80.6464
15010,12,Amanda Mitchell,88.358
13180,4,Cass Poole,73.4078
14485,5,Christy McManus,83.309
10322,2,Colleen Reyes,42.5823
19254,16,Fernanda Tirone,77.3055
5447,8,Teresa Haney,71.1923
1447,29,Diana Gonzalez,9.5585
10819,4,Clarise Hunter,83.7595
20015,2,Clair Dorough,8.6791
11109,13,Kaitlin Hire,96.0299
9716,11,Rebecca Campbell,96.2465
7542,25,Diana Stercula,98.2272
11496,5,Jessica Duncan,64.8375
13421,1,Stefania Ricci,96.1093
15665,7,Veronica Carlile,95.3929
20764,4,Amy Harding,75.3437
3040,21,Laura Dickerson,99.3415
14240,3,Elizabeth Hines,33.5226
14128,8,Brunna Fregonezi,93.3923
9277,3,Beth Mohr,46.3772
14097,5,Natalie VanDenack,93.4803
7313,20,Celeste Maritz,99.6945
3997,9,Teresa Davenport,96.0117
17672,8,Juliana Turmina,82.2846
14377,4,Rose McAuslin,92.4265
18791,1,Danielle Ciccone,12.4982
15230,10,Petra Montfrooij,9.65
1790,10,Karlee Beech,95.8512
5472,2,Christina Paulin,46.4006
2697,7,Krista Gallagher,82.685
3221,15,Meg Wright,84.4552
9,19,Kristin Curd,97.2917
12276,3,Annie Marshall,98.525
2799,24,DanaMarie Movsessian,95.6354
9696,31,Meredith Repke,98.954
4883,32,Emily Gay,93.6573
19205,2,Maristela Milanski,28.768
11753,5,Danielle Braun,77.9899
1244,1,Elina Zavala- Barnett,66.2711
9230,9,Kelly Wash,85.8232
13537,10,Melissa Laluk,95.2911
8372,23,Amanda Link,95.3851
14661,5,Claire Cremoux,8.9647
2145,3,Rachel Henry,86.5663
1432,1,Alejandra Lorenzo,63.744
20678,1,Donika Berisha,1.5872
15454,3,Adriana Ciocan,7.4975
1836,4,Rachel Mack,70.0747
20049,14,Gabriela Lopez Mayoral,9.7458
3496,10,Clémentine Parodat,92.0632
19978,1,Marianne Paiva,26.9719
6688,1,Laura Privé,96.3854
10087,5,Bailey Walser,85.2432
17948,13,Ina Schoener,94.1786
19169,1,Elisabeth Sarah Kholti,58.7011
6662,16,Michele Moreman,76.8532
7137,19,Tina Flores,97.0397
8824,7,Sam Gulinello,91.0741
10958,25,Wendy Ruchti,77.7042
554,1,Nahdja Shaikh,17.6248
8125,16,Katie Stotesbery,9.0338
10393,7,Rebecca Savage,49.4437
522,17,Becca Merritt,99.7324
486,5,Lindsay Carroll,82.3847
750,6,Sarah Heeren,93.1403
19010,3,Vanessa Krause,57.8906
16156,8,Anais Valadon,61.2195
7935,5,Melinda North,80.3245
7590,17,Audra LeBeau,99.7998
5963,3,Barbara Fedorowicz,92.0416
8735,8,Avery Crisp,88.9613
20172,10,Lori Shellenback,92.9849
13772,1,Patricia Pérez,61.0029
6654,7,Mary Beth Hemphill,98.4232
106,11,Teegan Goding,90.4087
20229,8,Michelle Winter,90.1031
17832,11,Jessica Grant,70.6641
2512,12,Sally MacKay,77.0742
17929,6,Ashley Plantier,88.7921
13111,16,Heidi Sterling,88.8931
17540,10,Carla McNeill,72.4015
15195,9,Catherine Chicoine,91.415
18495,8,Ashley Thompson,93.0203
6595,7,Jennifer Andersson,96.8731
3097,18,Corinne Abernathy,95.5552
18188,1,Riikka Haataja,78.3058
196,42,Cayla Haney,98.0192
15722,2,Maria Carolina Silva,20.1398
19260,1,Jessie Rager,92.449
14215,4,Roxana Tatar,95.4456
17861,13,Karimy Charone,98.689
20944,5,Eunjin Lee,64.0504
11712,16,Kimberley VanHaaster,91.4996
10767,73,April Hering,99.5952
13773,3,Melissa Stockx,29.2703
14496,3,Sarah Robertson,76.2284
18975,14,Jana Roman,64.2334
6680,13,Cheryl Howson,89.7312
15320,8,A-Ioana Нэгуц,81.7935
11642,6,Marina Prieto Campos,96.7402
934,14,Kate Fullenkamp,97.9122
5975,39,Ellen Nilsson Säll,95.4827
19307,2,Amber Sperlich,83.9857
4810,21,Stephanie Seager,8.6014
11050,9,Emily Nussbaum,98.2894
14798,1,Manon Pillet,81.8824
16805,8,Hope Prater,83.479
19715,5,Wilma Antfolk,93.9878
297,17,Carrie Allen,95.9056
20108,2,Gabby Alred,29.8451
3748,9,Jessica Alary-Shank,80.6913
8697,4,Valarie Garappolo,7.5666
14110,6,Mandy Striet,77.9148
10319,5,Kelli Magee,95.3532
7608,12,Faith Murphy,93.5546
19662,12,Allison Espelosin,91.2234
15340,5,Stephanie Amato,96.981
20564,1,Erin Carter,99.8921
13260,15,Eberle Funches,89.6673
1212,4,Autumn Mills,98.1461
17789,1,Carly Stewart,0.6697
11084,5,Jenn Kulinski,45.4003
18434,1,Nao Debray,66.2288
19207,6,Samara Warrick,81.3231
14458,2,Luise Caesar,61.3921
9046,9,Kim Kline,7.6641
18266,2,Marni Shoemaker,94.7775
13034,1,Marie Kennedy,81.7106
3909,4,Roxy Aguilar,7.7754
7634,29,Chelci Richardson,91.5893
12363,7,Margaret Hult,84.1074
17447,1,Nataliya Berezina,78.4456
6158,20,Laverne Power,91.0698
1092,28,Hilde Lind Paulsen,96.0333
7546,1,Kimberly Cirilo,75.7865
17441,5,Hannah Day,75.3196
20638,4,Zoe Daniels,68.6903
5663,11,Nicole Harrison,93.9611
9315,2,Lisa Frick,86.2823
13804,7,Kasey Spahn,85.9716
16360,14,Emma Olley,97.0017
5645,9,Loree Thornton,99.5676
5225,7,Ivy Madson,77.0025
2232,9,Tanya Gilmore,94.6455
3073,2,Missy Tapper,31.6377
3559,35,Catalina Ortiz,95.7459
4533,33,Taylor Warren,96.9059
4912,5,Kara Walters,8.2242
12118,4,Emy Sonvico,96.0618
11737,1,Veronica Sánchez benitez,80.9692
16638,3,Hayley Doane,70.8557
16070,24,Kirsty Roberts,92.2039
5600,28,Eve Goldsher,98.5552
19554,8,Danille Torres,87.8445
3699,4,Ulrika White,98.3955
3684,8,Lori Reed,89.5154
7483,7,Jessica Mixon,9.4947
9590,19,Sophia Gilbert-Smith,99.3234
18480,23,Mia Lincoln,98.588
4040,11,Heidi Dausman,98.5733
19523,1,Elena Carratala Sanahuja,97.2632
12187,2,Sheila Santos,62.7748
6022,7,Rene Patterson,8.1983
17157,4,Sophia Garfinkel,78.071
5724,28,Nora Schueler,90.8247
17304,4,Whitney Haley,89.5093
4983,11,Grethe Vasset,70.6029
19514,2,Deborah Eichenberg,32.8374
5750,9,Kylee Claxton,99.0385
9264,5,Jess Montejo,60.7155
5200,7,Sophia Chavez,90.186
6909,1,Karolina Swedberg,70.1368
19966,6,Emma Di Falco,80.6956
18158,6,Holly Praszczalek,93.3776
17362,18,Tracey Kloes,93.2206
15714,8,Amber Kerico,87.8203
4751,10,Miren Leon,94.3702
19311,1,Judy Vetick,19.5288
19426,1,Roseane Brasil,50.2343
19130,3,Kylie Christensen,83.9442
15270,11,Katia Ferro,62.0299
6007,1,Aitziber Santos,0.7181
15637,1,Maria Graziano,94.4996
16303,9,Skye Feron,90.1739
11892,5,Elise McClintic,98.8504
11115,16,Caitlyn McElroy,87.8229
12802,14,Kayse Edwards,96.1567
20277,2,Barbra Ziraldo,60.7983
12917,15,Lara Freeman,86.8105
13185,12,Ali Amalfitano,90.9429
15090,5,Rebeka Carneiro,48.7162
2255,1,Katie Howitt,96.7376
15214,1,Letizia Lubelli,95.5146
7738,8,Nina Pekerman,89.915
1525,5,Kayla Morris,86.0562
1705,4,Amber Palmer,77.3435
15098,6,Nicole Johnson,7.4526
15305,15,April Payne,99.8421
19834,5,Lara Oldani,93.59
18120,1,Amy Daughdrill,59.9068
2852,19,Britni Halama,98.4775
14935,4,Morgan McDonald,57.2494
16902,9,Malin Svärd Husu,96.262
11131,5,Mafalda Baptista,61.5708
12171,1,Jeanine Brock,66.4299
9307,1,Laura Häkkinen,34.5903
10622,6,Katie Palenzuela,93.6642
6782,6,Alexandra Medeiros,6.5637
2183,10,Sarah Hobbs,99.1059
20626,1,Luiza Carvalho,9.9512
12016,4,Melissa Chacón Céspedes,84.6062
13147,6,Jamie Rougeau,7.2403
20631,4,Heather Harle,79.0601
20114,1,Giada Acquistapace,90.4061
526,4,Kelli Day,91.8215
15883,35,Katlin Isaacs,99.7609
5974,10,Aleks Ratajczak,85.4037
18968,3,Emily Cincotta,85.7135
13106,1,Franciela Trevisol,72.8374
7416,5,Mersini Kloumassis,76.218
7228,10,Zoë Kerr,97.2166
6039,25,Filippa Ferm,99.7195
18505,12,Riley Foley,86.2435
16545,8,Sara Di Salvo,76.5848
15286,4,Jacquelyn Bojorquez,53.6737
2213,6,Corey Roark,97.5972
7265,27,Pasent Medhat,98.1599
9606,3,Jane Fernandez,7.2455
1713,22,Elyse Persico,99.861
15953,6,Saskia Van Gool,46.3574
14442,8,Katie Lane,94.0621
11944,25,Krista Jones,95.9004
19490,2,Monica Onainty,39.735
19452,21,Amy Thenhart,92.55
1257,8,Melissa Giambrone,98.9531
11264,4,Claire Taylor,41.9039
18351,2,Daniela Frontarolli,59.7955
20455,17,Lisa Skogeng,95.2393
8844,24,Andrea Asimoglou,99.1093
17385,16,Catarina Couto,77.2891
16157,1,Francesca Ghiroldi,26.9003
1515,10,Anniina Anttila,87.545
14668,3,Aline Bordoni,87.8514
11100,8,Jodi Davidson,77.5894
12554,3,Debbie Soon,73.1912
5614,10,Michelle Ryan,99.4416
575,7,Kelly Reece,98.966
9898,3,Nelayne Almeida,75.4516
7276,10,Jennifer Jewell,91.4409
2248,8,Zoe Devita,8.7386
4562,10,Jo Chandler,8.5833
18458,21,Hannah Frakes,98.0624
11633,23,Carmen Murillo,91.1233
11977,19,Miriam Honegger,97.044
5606,4,Rachel Johnson,72.2056
8734,11,Nerea Beldarrain,92.9168
16630,10,Elodie Raynier,8.6653
4328,5,Donna German,57.4591
7118,5,Jen Bellinghausen,7.7133
10585,5,Luana Soares,99.5201
11666,12,Hazel López,9.5982
17786,14,Anna Karmanova,76.6055
995,10,Adriane Villanueva,99.3544
15317,28,Stacey Murray,8.7602
10624,11,Asuka Burge,96.3751
20212,3,Leilen Dalinger,99.4071
15124,29,Mariana Vianna Botelho,89.5404
3761,11,Andrea Korn,91.667
1914,7,Corinne Eshbaugh,9.6034
15954,3,Batel Stanilovsky,81.5207
13276,5,Kelsey Davis,9.6492
19769,12,Nadene Vickery Peach,91.4564
15690,2,Emma Lile,52.26
11940,4,Joy Kitzmiller,9.0597
18797,10,Josefin Öberg,9.5577
855,7,Kim Nelson,88.9104
13335,4,Elsa Grobler,81.6985
18029,1,Lynne Nelson,55.2471
4728,3,Toula Kroell,7.0988
8040,3,Heather Mahaffey,85.9561
12963,12,Haiyoung Kim,56.9723
5035,3,Juhyun Shin,86.1434
5143,8,Carolyn Wilson,82.0878
17454,9,Yazmin Gutierrez,98.4171
15134,3,Sandrine Prato,68.2829
3108,10,Ashton Bennett,92.2556
12710,16,Teryn Hill,62.4882
3709,4,Jennifer Nagy,70.1774
6275,2,Courtney Becker,98.5233
16287,18,Kathleen Kennedy,96.6124
15753,1,Leslie Huval,83.2797
20098,1,Gretchen Baisden,88.5159
10462,17,Lauren Quirk,95.3385
19258,1,Amanda Henry,64.5191
11967,8,Alyson Braden,81.4232
16447,18,Amy Smith,94.9648
3911,1,Jodi Downs,62.584
4495,15,Alissa Beeston,93.0264
11575,5,Courtney Iversen,74.289
19594,8,Lee McWilliams,74.4703
15730,5,Elena Volodina,85.7368
19012,1,Lindsay Potvin,20.4859
5275,19,Tess Hering,99.2534
6666,11,Dallas Mabe,89.1149
2568,4,Tia Marten,58.8651
14257,2,Deniz Işık,70.1575
11936,8,Lily Webber,92.707
1041,3,Brittany Gervasi,73.2042
19733,4,Kimberley McFarlane,7.98
15095,2,Chiara Magalotti,93.6771
13461,16,Kelly Daniels,97.0345
7607,14,Jami Huntsman,91.7456
18515,6,Marloes Vogt,76.8178
8774,6,Tiffany Dahlquist,80.4712
5454,6,Leona Wedgeworth,78.7744
17127,3,Sam Knight,91.0793
6453,7,Jillian Young,86.0277
4637,3,Julie Eddy,90.5235
18116,6,Sara Blouin,89.5732
12648,14,Debbie Gilstrap,91.9216
12932,7,Mary Kindred,79.168
2164,29,Cary Alves,99.4537
17415,8,Johnnie Mae Martin,90.4544
16592,3,Erika Villaecija,72.4973
724,4,Michiko Bruno,87.4932
19604,4,Ayana Murphy,85.1776
3075,39,Diana Dixon,84.1255
7438,15,Emily Daly,98.531
14092,17,Sara Waerme,83.6111
16848,3,Stephanie Villanella,94.4081
1359,13,Skarlet León,73.205
15294,7,Charpentier Margaux,70.1428
18387,20,Gabriela Mattos,86.7596
2992,6,Monica Hughes,88.8629
7241,11,Melina Rodriguez,99.8006
14925,1,Dina Skou Gravsen,92.8494
5405,16,Noëmie Grenier,93.4467
2762,17,Faith Cooke,99.7558
1335,4,Erin Rollins,55.7148
18840,19,Alyssa Vachon,92.3851
14937,4,Jihye Lee,85.9103
17004,20,Kaitlyn Gregory,95.8762
16141,4,Chelsea Clark,76.9715
9712,4,Madalyn Hunt,67.5329
18849,4,Jill LaFreniere,86.1037
5269,22,Jenna Vasquez,96.7065
15367,14,Nancy Reuvers,9.7614
17503,8,Lindsey Murray,94.3443
56,10,Amber Sullivan,60.41
16745,5,Stephanie Nelson,82.5495
19314,4,Flavia de Paula Rodrigues,73.3664
16184,2,Lauren Stephens,98.7071
20990,11,Taylor Rohrbaugh,99.4847
13073,13,Bethany Shadburne,99.9284
11744,3,Michela Elena Rossetto,95.6294
15565,6,Heather Christianson,94.258
17915,5,Marina Santos,48.9
16379,1,Kaisa Leskinen,24.059
16392,9,Natalie Nguyen,96.1921
13266,39,Holly Hartzell,9.8917
243,7,Denesse Segura,91.5704
18590,9,Chasity Machado,92.9685
10548,1,Sara Benson,32.5336
980,13,Stephanie Evans,97.781
17364,16,Sabrina Rocha,9.0485
5018,9,Melissa Battista,90.747
3292,8,Ida Olsson,86.82
17348,2,Rachel Schleicher,9.8623
6852,9,Casey Valeri,91.774
2362,20,Nancy Kegelman,97.2356
13293,17,Jerica Moore,97.0155
15157,10,Lynn Johnston,59.5089
2602,1,Mandy Booth,2.5849
17720,24,Jill McMillin,95.922
4297,3,Gail Krueger,60.4566
19977,9,Samantha Viana,74.6222
15632,4,Lilian Manara,70.7945
1348,27,Madison Tatt,99.7419
9000,8,Liv Bellanti,87.2205
10857,42,Nathanaëlle Marquis,97.0086
16420,5,Claudia Di Bartolo,71.478
6820,13,Dana Singer,92.7148
17063,7,Sonia Morey,96.023
9838,9,Stacy Bradfield,9.2263
14698,16,Scherin Sallam,9.9909
16436,2,Marina Mancini,87.8298
17200,4,Darja Bokhove,60.9338
894,4,Chelsea Weisner,71.5816
13189,1,Maliah Moser,92.3549
2177,6,Rowena Manabat,96.4873
9955,2,Rae Hope,85.7265
4190,24,Chelsea Young,99.5762
12534,10,Mishanda Franklin-Cox,98.6001
7821,10,Moorea Spoljaric,96.0514
16769,1,Gaëlle Godefroid,81.3723
12960,4,Amanda MacDonell,53.0945
11236,23,Grace Lilley,99.2612
10184,9,Kristy Welch,87.772
6759,4,Maggie Reams,8.8879
18514,7,Rubporn Klaichoeuvong,87.4578
12037,1,Jordan Howard,5.4313
6214,13,Aisan Fazeli,95.3636
19516,1,Mariana De Almeida Costa,48.2104
8176,23,Crystal Long,97.3909
16863,13,Sarah Dean,98.4309
2091,3,Keely McDicken,91.182
3027,30,Emily Traina,93.5028
6943,7,Kristen Copas,74.308
11167,1,Karen Gallagher,64.8142
4121,16,Rylie Krahn,98.0477
9905,2,Nadia van den Berg,91.0758
13358,18,Carrie Baker,98.3688
3580,11,Nicole Mickol,96.6461
2223,3,Ashlee Whitney,94.0698
19703,2,Sheena Miller,79.6867
12469,23,Martina Haberecker,94.9458
13996,12,Katy Paniagua,86.9788
8799,6,Brittany Galvan,93.4855
4443,1,Elise Paquet,3.0993
16091,6,Liz Gorath,98.8953
17435,1,Helena Lima,93.7134
8391,18,Jennie Samarripas,96.8817
13959,4,Paige McGee,6.0959
13362,7,Ashley Saum,75.3394
14432,22,Katelin Marks,99.9146
14844,8,Audrey Bouffard-Cloutier,96.3026
20818,4,Lauren Frankford,85.9699
3882,2,Elisa Mühlmann,65.8223
19310,9,Caylyn Gilbert,92.0321
18068,24,Vanessa Arce,93.5606
19561,23,Siri Gese,97.7232
6773,16,Larissa Farrell,99.3622
8417,4,Lucienne Mercus,87.9964
9244,14,Tiffany Perez,91.3589
7537,17,Cassondra Brown,90.961
325,9,Rachel Kehn,93.3155
16366,4,Inas Al lamki,8.6281
16364,5,Kimmy Trowbridge,91.1751
8147,2,Romina Daens,75.2842
5352,34,Bridget Burkart,83.9089
10018,19,Alexys D'Tiole,99.5184
9465,8,Christina Duffy,91.2122
19063,2,Shaikha Al Qassemi,79.8162
16125,5,Brynn Brothers,79.3527
5044,26,Megan Sullivan,97.5998
14086,2,Lisa Poyner,89.7855
10743,1,Caroline Otoole,21.4482
5644,18,Tracy Seman,88.9268
12629,4,Crystal Rubenstein,62.0472
4823,14,Kirsten Stallone,98.4137
19815,2,Marta Manfredi,44.3007
15840,4,Jiyuan Chi,70.8195
19164,22,Angie Dupuy,9.3531
11487,1,Violeta Cikos,57.6835
1254,2,Kristina Christie,9.4515
3144,5,Patrice Sweet,95.7278
12347,12,Dawn Ziegler,84.1117
8303,8,Olga Bessonova,95.3679
426,10,Haley Chakalos,96.6832
17923,4,Clara D'Ovidio,72.3661
3301,14,Charline Houelche,88.2639
7969,2,Yamini Menon,82.5176
2067,13,Susan McNichol,95.7917
12095,24,Whitney Elks,99.5892
8450,16,Emily Dempsey,94.0836
6193,3,Sharon Careri,70.9602
17887,10,Jennifer Lassahn,78.4206
12468,6,Anna Lisa Contini,90.9524
16238,5,Julia Oldehaver,82.6082
2375,4,Sarah Mackenzie,72.329
576,9,Daniella Zumwalt,95.7286
15608,11,Anne Digan,8.2976
10407,6,Samantha Schultz,86.7104
5014,22,Ashlyn Bach,99.2957
19122,20,Ericka Moore,9.4593
2103,22,Ashlee Hegner,99.1973
11111,2,Marie Puluso,78.0969
18929,6,Mussia Kaminshtein,6.4549
4186,7,Rachel Fazekas,98.3533
19225,9,Marie Mccarthy,95.1728
6048,2,Tale Haugse,53.4096
7983,26,Cindy Gerber,85.1931
4437,8,Jennifer Hincapie,94.0396
17604,4,Katelyn Brockman,96.3095
2917,16,Kayla Thompson,99.4986
17975,2,Hsien Hui Sophia Ku,58.0028
112,6,Ari Slauson,9.1477
1388,29,Molly Mullane,98.7943
15601,13,Maja Nilsson,94.2839
9169,16,Katie Woodcock,80.5627
3398,22,Kelly Morlock,97.8889
4244,4,Cheryl Blank,78.7572
17238,18,Crystal Hatch,90.7539
18866,1,Marina Martins,17.2347
9065,17,Nina Cobb,92.4887
12970,8,Lauren Hughes,87.7495
17920,5,Katie Becker,93.9619
19710,2,Daphene Butcher,29.2746
3656,22,Gabi Broussard,93.81
19896,6,Jennifer Bradley,61.3844
16746,1,Angie Rodriguez,57.8665
11218,10,Anna Moroz,7.3309
1526,19,Stacey Rikalo,98.796
7286,7,Ju Yeon Park,94.4306
2828,4,Emily Cilla,92.4714
11558,17,Kelly Hodgson,75.5051
16531,16,Deanna West,93.5649
14356,2,Kalyna Maciel,75.0762
13423,13,Hollie Bass,87.2291
6976,18,Jess Rooney,86.4308
1408,15,Natasha Kazmierczak,97.0923
14957,4,Janel Sanders,84.6451
10445,41,Eliza Jane Walsh,96.0609
3058,8,julia nikishina,96.0273
14167,10,Stephanie Pecovsky,88.6066
11778,9,Pia Piecuch,91.5557
7560,9,Sarah Numan,74.1829
18025,5,Laura Busch,93.4458
3966,19,Jessenia Morales,90.5865
1157,62,Katharine Harper,98.1358
13039,5,Valentina Crudi,95.5517
18663,10,Joanie Diaz,87.9558
11765,13,Allison Ralfs,99.4873
19583,3,Lauren Mancuso,95.2471
20747,1,Janet Turner,49.8701
20658,4,Licia Faiella,57.6326
200,2,Nichole Lambert,30.079
2839,2,Dianne Skinner,56.6193
14352,21,Natalie Parker,9.8218
18004,1,Larissa Rebuzzi,37.9735
19326,14,Jeanine Ruby,86.5749
12123,16,Kayla Koon,88.673
18347,3,Cristina Mainetti,88.0438
13807,5,Helen Frank,88.32
9956,10,Lizzy Shaughnessy,85.5418
13888,17,Ellie Kerstetter,98.9168
7881,72,Megan Markoff,99.0178
10776,3,Silvia Garcia Izquierdo,92.5327
3976,12,LeReen Carr,82.5996
9887,13,Rainy Robinson,88.4616
18024,3,Elana Jacobs,82.2017
18171,2,Rafaela Policiano Rossi,61.2523
3923,20,Daphne Antonatos,95.6156
20438,5,Lauren Rantala,92.8563
14510,4,Lex Bahr,30.0177
6096,5,Jennifer Serrano,88.8733
5532,19,Angela Salveo,97.6956
15178,8,Brandy Flood,85.5133
3617,25,Haley Adams,99.7135
16087,2,Berta Carvalho,78.891
15659,10,Julie Raymond,84.6649
1821,16,Aurelie Ravey,98.8349
11412,10,Jackie Nightingale,93.8083
6084,12,Julia Hussey,63.7276
14158,3,Nora Paz,70.3172
16937,5,Tess Martineaud,89.3894
11056,10,Courtney Goodhew,96.2163
10117,33,Kristin Leasure,92.9616
8068,7,Amanda Longo,80.8691
20006,11,Nikki Ingle,9.4627
18771,11,Cristiane Crispim,80.2442
6510,4,Andi Igowsky,62.9836
21162,5,Christina White,92.4602
13628,11,Marie-Eve Ste-Croix,90.8238
5,4,Brooke Michael,97.7992
14989,7,Jessica Feldpusch,96.7315
21039,7,Adria Sherman,89.0804
4769,5,Jennifer Hunchuck,97.4885
17655,39,Mackenzie Fletcher,91.4935
7771,8,Deanna Gordon,98.2255
16227,5,Monica Olsson,94.1397
21251,3,Megan Gorski,96.7462
16847,9,Carol Swindell,9.5085
8117,3,Jennifer Winger,88.2173
15148,8,Nataly Soboleva,98.279
17663,12,Carol Holland,88.1414
14965,16,Cecilia Landgren,99.4753
19689,3,Ana C. Caldas,99.8196
18520,9,Sarah Thorson,74.1415
15557,19,Jessica Lidberg,94.0353
9182,9,Karina Torres,86.8183
13869,7,Zerong Kang,70.873
16414,11,Carolina Liberato,9.9089
15300,15,Janet Smith,9.2608
8918,4,Allie Reck,92.4438
18727,10,Leslie Gray,99.0498
2134,9,Raina Yurchak,93.4614
16516,2,Lyndsey Tarin,34.7171
4471,6,Amanda Kindler,79.2811
12293,6,Ana Nogueira,92.0252
17140,10,Ali Bush,91.6196
8061,18,Imen Derouiche,88.9682
14733,7,Sung Wen Tseng,65.8447
9460,9,Melanie Roark,86.7993
7219,6,Natalie Straup,9.8114
8981,12,Kayci Price,89.3963
18638,9,Alexandra Lange,74.258
11955,3,Julia Neubert,94.3909
18252,1,Monika Finsterwald,87.3698
15877,2,David Lucie,79.0912
12531,2,Allison Bevenue,75.014
9723,20,Christina Ruggiero,96.7177
6435,24,Jessica Jackson,91.5298
2907,21,Stine Pinilla,99.5365
4754,15,Klaudia Rossol,92.2919
2868,12,Marlo Kinnear,95.4015
2520,7,Angela Walker,88.3692
1107,5,Kelsey Helland,87.7055
3238,7,Yadira Berry,91.9605
1521,4,JoAnna Richards,62.4028
8797,8,Cassie Lineback,71.8707
18659,6,Melissa Jamalde,94.6248
18076,12,Brittany Rushing,98.2825
8488,20,Betsy Wheeler,96.5537
5408,8,Emily Antoville,61.0797
21053,10,Diana Serra,70.848
4482,21,Ashley Carey,93.6158
9571,3,Marcela Azevedo,59.3665
19876,6,Alexis King,95.4697
17132,13,Ashley Caulier,82.1758
16886,11,Jennifer Hallman,92.7605
16446,10,Justyna Piekarska,83.0484
10072,9,Sam Brender,93.123
3842,15,McKensey Ciaramella,98.2523
15183,4,Amanda Garces,99.7773
17357,7,Iaquinta Christel,62.3735
13580,3,Alejandra Garcia,95.7062
11177,4,Stefanie Davis,8.3433
4859,15,Brittny Jordan,97.0034
9977,4,Briannia Ball,72.7441
19576,3,Josiane Paschoarelli,70.1558
19339,15,Maiya Otsuka,95.2799
14296,7,Harley Turney,90.6572
16226,6,Avery Allen,66.1831
14631,4,Flavia Xavier,9.3851
19786,2,Sophie Gimeno,47.3335
505,28,Katrin Tanja Davidsdottir,99.994
14969,7,Michelle Stalheim,90.211
16766,23,Janet Black,99.6142
19602,2,Jessica Carvalho,64.2049
18811,1,Margaux Alvarez,99.8809
15903,12,Kirstin Aebischer,91.6912
11360,14,Emma Freeman-Harkin,93.3198
9221,4,Anna Riedl,96.1075
4730,3,Laura Seagraves,87.7176
8200,11,Sofia Denckert,94.2571
6481,14,Tara McCall,98.5647
11081,10,Elyse Woods,95.2013
8793,6,Anastasia Kazimirova,70.564
11308,12,Nikita Dicks,99.7143
5958,8,Ariana Oropesa,7.7996
13136,18,Megan Smith,96.111
16872,7,Gabriella Moratti,97.7275
11509,10,Cynthia Dure,84.242
17850,7,Samantha Schulte,83.965
12485,35,Lisa McNeil,96.483
11830,6,Tegan Mansfield,97.031
5291,6,Roisin Breheny,78.6545
17745,2,Tiffany Simmons,70.9144
19543,4,Laura Pirkle,61.8522
15014,1,Theresa Raab,91.0991
16724,3,Katy Ellison,84.154
7869,24,Raquel Pereira,9.3428
14482,7,Susanna Shaw-rose,97.069
8924,3,Shengyang Vang,36.5736
8131,1,Lindsy Bailey,93.6823
9553,4,Jenni Hytönen,72.8115
9063,14,Sascha Johannisson,97.1242
20861,10,Tinne Teugels,9.1788
18510,6,Viv Quaile,73.52
12025,14,Anne-Charlotte Blouet,6.0726
13935,3,Marjory Bernard,94.0905
8368,6,Dawn Scott,58.147
1087,30,Brittany Hoover,85.6937
19374,1,Candy Morrell,14.4556
9326,3,Cristina Garcia,91.3486
6330,15,Rachel Garant,74.3305
4972,12,Mariana Hill,83.4342
18892,1,Parneet Chandhok,36.514
3594,6,Tiffany Wilcox,8.9734
12643,11,Konner Davis,90.1886
11945,8,Kacie Florus,75.4715
3319,33,Cara Lutzow,99.3423
16209,12,Jo Adams,72.4671
16856,18,Katie Christian,98.2048
19871,3,Courtney Bylin,42.3338
20675,7,Jennifer Adams,81.538
14736,8,Sabine Raadsheer,84.7909
20846,5,Veronika Vrazelova,74.7439
7210,4,Amy Stubbendick,90.3767
491,36,Dani Mosbrucker,99.5288
237,13,Fatima Hernandez,88.0689
18876,4,Nikola Stuchlíková,90.5511
13053,13,Janice Armstrong,85.0731
9945,20,Jamie Spak,80.7241
7154,14,Kristen Clarke,90.7936
4872,13,Christine Jolicoeur,89.1382
14223,8,Amanda Corkran,9.3911
341,8,Andrea Young,88.7352
19064,1,Beaufrère Beaufrere,10.2723
1155,19,Megan Adams,99.0981
2995,1,Abrielle Williams,60.3737
8476,8,Jamile Lorena de Paula,87.0936
16926,17,Rosaria Nino,87.1601
4230,5,Lyndi Boyce,80.9882
12058,4,Ana Andrasiu,72.0873
3753,5,Stephanie Tankersley,82.1482
12853,27,Nirit Michaeli,9.5516
12668,15,Myriam Dube,94.882
15831,10,Chang Chia Yun,6.1295
3459,9,Danielle Miles,99.7376
16162,23,Courtney Donmoyer,99.6151
15438,1,Gaia Depasquale,90.646
5737,9,Carlyn Frampton,99.6979
1037,8,Alexis Ball,82.8594
13788,11,Christy Noel Hurley,94.403
17197,19,Tammy Edwards,9.0424
14414,1,Maja Manzalovic,14.8777
19116,2,Robbi Abbott,43.0846
11605,7,Carly Klass,92.5707
2377,3,Caitlin Schweigler,91.8793
2690,14,Haley Pinon,93.1973
8459,10,Sol Lupo,99.7333
7574,1,Melissa Hill,60.605
20984,11,Lohane Carnaval,9.4256
18487,17,Katherine Deily,91.0318
12438,13,Danielle Gillissen,97.9347
