Affiliate_id,Count,Name,Overall_percentile
5291,11,Josh Watto,60.4581
17745,2,Sean Post,9.8512
19543,4,Jack Mayo,96.6091
15014,10,Lucas Lommer,87.8196
16724,9,Jesus Uribe,93.7067
7869,46,Felipe Marques,89.1355
20174,1,Brady Stein,84.9343
8131,6,Nicholas Grunwaldt,93.4749
13143,8,Rafael Guaraldo,90.6885
9063,9,Daniel Vigren,98.7713
20861,22,Maxwell Lee,92.3637
18006,12,KyungBo Lee,92.923
9585,28,Michael Mather,87.9206
19971,2,Eui Seop Lee,98.4848
15154,7,Seung-Yeop Han,92.0155
12216,7,Brian Banbury,9.772
1087,38,Blake Sewell,99.6502
19374,3,Bryan Michelson,98.5156
9326,7,Eduardo Matos,92.6567
6330,24,Peter Foster,99.5619
4972,18,Eric Milliren,76.4766
270,29,Phillip Rivera,94.2437
18892,7,Prashant Sharma,91.9937
1513,34,Rob Sanchez,98.7501
15514,2,Renato Costa,57.0363
20137,17,Brian Alexander,89.884
11945,15,Jeff Smith,96.3347
3319,28,Michael Whitley,96.0088
11784,7,Jucelio Tavares,8.4965
16856,13,Corey Berger,99.6294
19871,9,Arona Malu,6.8521
20675,4,Charles S. Pompey,77.4091
14736,10,Robbin Tan,89.405
20846,4,Russ Milsom,8.3126
7210,8,James Johnson,86.6957
491,48,Justin Medeiros,99.8836
18876,8,Lukas Kana,95.5617
13053,5,Andy Schultz,45.4891
9945,12,Chet Heilman,80.245
7154,8,Seb Zamora,98.2827
4872,21,Olivier Toutant,94.904
14223,15,Kyle Smith,88.3789
341,14,Keoni Wong,95.071
1155,16,Christian Highsmith,94.7185
20452,21,Alexander Oberman,99.1674
1608,6,Chris Nielsen,86.9578
2995,1,Scott Morgan,83.687
8476,11,Ravel Campos,85.6036
16926,22,Matt Eslinger,90.5279
11977,24,Marc Windler,98.1424
12058,4,CORNEL CODREANU,92.2388
3753,13,Bryan McDermott,99.2025
12853,58,Floris Heidsma,9.4838
12668,24,Michael Laverriere,99.7453
14221,6,Itay Hatzuel,63.2844
15831,11,Ping Han Chiang,94.5302
5640,9,Eduardo Rodríguez,65.9938
16162,27,Travis Donmoyer,99.303
15438,3,Ottavio Bartolone,2.6599
19652,3,Leonardo Seravalli,69.5756
5737,13,Jason Lang,89.2126
18610,2,Blazej Lipinski,72.2892
13788,18,Estevan Aguirre,92.158
17197,7,Augustine Klarner,91.1887
18941,13,Alejandro Elorduy,89.8112
17960,3,Marcos Santos,64.8305
18602,17,Ravy Carvalho,81.6975
14414,1,Jamison Kirby,80.3029
19116,2,Collin Hill,4.9152
967,33,Cole Sager,99.9771
2377,14,Nick Bader,97.5474
2690,18,Sergio Luis Carrillo Duran,96.1598
9922,9,Luke Beckwith,93.4877
8459,41,Juan Huidobro,99.2902
7574,3,Israel Marin,65.0633
20984,21,Lucas Rosa,99.6119
9440,2,Ron Fiolet,98.0137
18487,24,Greg Shahade,85.3452
12438,20,Menno Franssen,85.5861
8693,7,Jonathan Curan,63.6624
14209,8,Oliver Bennett-Hughes,99.2344
1548,11,Michael Rossi,98.8713
17699,6,Hayden Richardson,90.1531
7679,10,Brian Nielsen,91.7092
16484,10,JP du Plessis,96.0365
16887,7,Robert Henley,85.602
2421,11,Michael Swartz,89.5528
6315,3,Kortney Kimura,77.4288
7776,7,Ryan Schrecongost,82.4471
6120,7,Frederic Kobuß,88.5177
1971,142,Jinse Kim,98.0727
16167,22,Ian Hinkamper,98.9085
1915,22,Andre Lozano,98.8059
14361,1,Ludwig Harold Monoga Ortiz,82.4881
14134,43,Christopher Owen,98.3061
4966,19,Graham Winchester,99.2652
8714,3,Matthew Vincent,85.8189
19444,4,Ralph Magee,75.754
16385,9,Jason J Carr,96.5197
21197,1,Tom Evans-Jones,88.809
16826,2,Patrick Kormann,54.395
17545,14,Richard Todd,75.2527
10271,1,Marcell Szőke,96.1619
5146,7,Jordan Reiley,97.5889
3377,13,Stephen Carpenter,96.5399
16513,18,Gonzalo Arroyo,92.6561
7067,15,Kellan Anderson,93.8689
18464,16,Clayton Clemens,95.3862
17071,8,Gerry Buckley,88.2098
12895,3,Marl Osceola,77.0359
9418,7,Daniel Carvalho,80.9324
16076,18,Mario Bras,9.621
1739,10,Anthony Rogers,84.1804
13868,23,D P Pressley,96.2193
11939,14,Kevin McCarthy,93.082
13726,1,Viktor Shypachov,38.326
8777,28,Anthony Stacey,96.0657
7995,40,William Sumpter,99.0435
2949,13,Alex Petrie,93.5562
20133,12,Joshua Greenwood,92.4222
16068,13,Dion Hamilton,79.2784
5108,20,JOHN DALRYMPLE,96.6931
17725,1,Miguel Rivera,59.8626
6036,11,Ross Vivion,92.8645
13877,1,Emmerson Jueco,16.2779
15875,2,Bahadir Kadak,92.4328
8217,4,Jesus Tejeda,95.5813
2113,13,Brett Smeath - Thomas,9.5678
15335,20,Chris Lee,96.9009
20468,10,William Myers,88.8399
4404,4,Björn Mette,95.6877
2481,13,Niklas Hermansen,89.0881
648,17,Kenny Dargon,95.9647
18145,24,Gustavo Aguilar,91.0516
4070,14,Zachary Shires,72.0361
14285,17,Stephen Trevino,98.0515
18180,1,Giancarlo Carabotta,97.4629
864,45,Michael Scott,99.4678
18449,23,Yuriy Kazakov,99.1573
10694,21,Franvier Cid,93.9454
17477,13,Sam Fisher,69.8478
15839,14,David Cerniglia,9.5338
16216,16,Marcus Catalano,86.7196
3951,14,Luiz Gonsalves,87.7053
11097,24,Jordi Grau,96.5819
2056,61,John Paul Buchanan,99.2674
590,4,Cogen Nelson,97.137
18982,14,Juan Labastida,83.4493
6065,11,giuseppe fetta,93.7971
18256,16,Bjørn-Tore Skage,9.8746
11523,15,Tobias Schachten,95.6239
6838,12,Brandon Smith,97.2928
10242,23,Chase Coles,98.8867
11965,22,Andrew Stanton,98.0297
7976,38,Hinley Chan,99.1334
3218,9,Josh Neville,8.8416
19177,34,Felipe Alvarez,94.7589
18350,1,Jon Bone,31.6515
11874,20,Clinton Hackman,95.0258
11120,7,Curtis Juch,96.8552
13731,7,Sean Templeton,60.1832
10560,20,Andy Seelbach,91.8299
18550,5,Chanhyeong Choi,50.0625
21198,3,Acyr Fonseca,73.7263
20360,5,Patrice Maystre,79.1296
13660,7,Matteo Biasini,96.1183
9874,8,Seth Garten,93.8795
13344,6,Trent Bradley,66.2309
20415,1,Toukou Motoyoshi,21.0289
2708,1,Gregory Damigella,97.8202
10468,14,Charles Collins,90.2488
17446,3,Bas Caspers,95.677
1811,9,Frank Shirvinski,91.2696
11677,33,Alex Hausner,95.4447
7229,9,Chris Faustino,91.3052
4263,8,Gary Berg,83.6365
20513,14,Andrey Ganin,99.9862
2968,49,Tiago Lopes,97.851
9986,17,Conor McGrath,99.1594
12569,18,Taewoo Lee,9.0197
3553,6,Chris Connors,80.9707
13872,12,Stuart Parr,9.7114
2365,34,Deonte Mason,94.2777
4454,4,Norman Johnson,42.5915
20380,20,Jon Bilek,96.2066
16,13,Christopher Evering,99.6597
1879,24,Patrick Midgley,99.3668
1100,15,Scott Merino,85.7376
1620,14,Tanner Cook,99.4338
16299,8,Matt Gollan,8.2184
16537,22,Ayslan Felipe,98.9048
5981,3,Derick Hayes,89.9101
1847,7,Lane Russ,76.4755
8405,10,Christian Sarzosa,91.4562
17605,9,Kyle Windle,85.6504
21206,2,Casey Brogdon,81.378
3393,28,Taylor Clark,98.6549
15167,17,Tyler Kopacz,95.7015
3585,20,Nathan Clifton,98.7634
10040,29,Taylor King,99.3274
18244,6,Morgan Hodge,93.9428
14395,10,Tahcoy Ibabao,74.78
11144,11,Matthew Low,79.8138
18565,24,André Limaverde,80.3173
1938,2,Spencer French,7.8426
20263,16,Quinn Allen,97.3975
15630,5,Felipe Moura,98.8399
17877,4,Blayne Muller,96.5453
2414,46,Craig Preston,98.8654
17292,26,Alain Davidson,99.4205
20063,3,Antonio Urbanski,68.3666
17550,20,Carlos Ondiviela,92.6785
691,4,Sam sprague,79.0408
19415,24,Andrew Keenan,98.959
16962,2,Cameron Forrest,24.1157
2758,15,Robert Klein,95.2437
7597,20,Daren Sok,94.4904
7322,21,Bradley Darcy,94.6749
4173,5,Brian Krauskopf,92.4227
9864,23,George Huerta,99.7443
13250,7,Eros Daniele Carta,6.0684
9149,7,Janne Nurminen,68.2656
4913,28,Tim VanDeusen,98.9186
4099,9,Robert Woods,95.8536
11608,2,Stefan Hünseler,5.2885
1006,10,Andre Bruderer,56.1144
3158,17,Brian Beck,97.0647
8746,4,Josh Garcia,76.7445
4858,2,Ron Webb,50.6686
3662,14,Kim Torckell,65.1856
2655,22,Zathan Simpson,97.9627
4144,11,Martin Söderström,96.4549
11315,1,Andres Ingelmo,82.4535
10484,32,Billy De La Rosa,96.7962
3348,7,Micah Nikkel,8.9888
4901,12,Leland Orrin,91.8985
6816,32,Yonatan Restrepo,99.1509
6860,17,Craig Jenkins,89.5241
18524,7,Caleb Drew,96.3459
6178,2,Matt Dutton,40.6706
15473,10,Steven Bidwell,99.8389
20126,3,Justin Houchin,84.0304
1686,12,Justin Yee,91.4307
11876,9,Paul Baughman,83.1819
6223,7,Sean Davenport,90.5848
20200,13,Rafael Queiroz,9.8028
2556,17,Dan Dumont,94.1879
17511,22,Nycolas Joyal,99.9607
12353,10,Sean McAuliffe,87.8169
19224,6,Sam Lubben,99.7475
11988,11,Marek Vácha,93.9029
12270,21,Sam Touil,84.5212
122,25,Mitchell Coate,94.6754
3676,45,Adam Janky,93.6243
20358,1,Haonan Wang,88.6618
3009,19,James Viglione,89.5002
13152,30,Brian Rottman,99.5008
9404,22,Reede Mchugh,94.2548
14392,20,Ardy Visser,96.7324
10036,10,Tieson Lewis,89.9319
20224,12,Patrick Benton,95.4819
18272,26,Paul Amici,90.5672
14505,27,Leandro Silva,77.3639
556,47,George Belanger,99.2408
20995,10,Victor Correa,82.7757
20545,12,Caleb Freeman,98.7894
16262,23,Travis Hedrick,99.5183
3971,12,Brandon Thomas,94.4372
4579,2,Steven Wineman,84.2995
15228,9,Christopher Hansen,84.4829
14647,13,Francisco Vasquez,91.0925
19357,5,Matthew West,71.9877
13488,10,Ben Vines,97.5847
17799,13,Kim Jin,83.4993
13820,24,Guy Renew,96.3889
44,4,Greg Plummer,9.1324
20729,1,Brett Kilgore,7.1679
17089,16,Kim TaeHo,96.5734
16518,3,Kevin Peirona,93.1112
9294,27,Evyatar Nevo,95.5202
285,4,Juan Lebron,78.7372
5494,17,Anthony Haddad,83.1601
5880,4,Peter Kurtz,72.3679
9868,11,Gerard Olarte,84.3659
6920,2,Brandan Bottom,48.912
2247,7,Samuel Dobbins,86.508
10662,19,Maxime Gagnon,97.4129
271,25,Jerrod Groves,95.2751
13844,9,Francesco Lionetti,87.3305
10552,6,Mateusz Zajączkowski,99.891
8510,1,Jeffrey Wentzell,61.4821
13165,29,Batuque Iribarren,99.6188
2770,1,Michael Teede,43.7133
5862,14,Justin Texeira,9.5901
17710,16,Andrew Foreman,97.3497
17653,32,Reilly Good,99.7427
5508,18,Bill Carey,95.0922
2897,15,Lorenzo Hernandez,93.9146
17573,21,田附 大典,96.9706
13387,14,Piripi Neho-Popata,98.7325
19100,2,Steve Forrest,9.6789
18813,2,Philip Williamson,78.2481
15221,21,Paul Roberts,93.9497
18301,42,Sam Bell,99.4939
18373,9,James Noto,98.6629
9095,1,Corey Norman,20.7965
3433,5,Kory Klure,75.1123
635,10,Daniel Martin,91.1792
14446,3,Connor Hill,96.5681
8783,10,Dane Whitted,95.9264
5786,7,Martin Weigl,93.9257
3660,20,Lewis Fearns,91.2759
6326,28,Matt Keyser,95.1565
12089,3,Ulrich Kasper,81.7188
15726,6,Michael Wilson,91.5944
8927,12,Erik Bork,86.4383
5432,5,Jared Lovett,98.3279
20525,15,Dustin Wheeler,92.1324
12955,5,Raul Miguel Romero García,91.1186
10625,15,Comet Cunningham,92.8183
9123,5,Xavier Thomison,94.2915
2359,19,Alex Badaracco,93.2351
11390,4,Chuck Sowers,68.6005
9136,5,Bryan Murty,77.0683
8870,11,Quinn Cummings,90.7283
4525,10,Brandon Spidell,96.6989
4039,2,Richard Stewart,52.3438
4930,5,Stephen Miller,9.3052
13494,5,Estefano Gallego,79.3683
5342,26,Christoph Koerner,99.7549
18671,2,Michele Fazio,66.6078
2477,40,Ryan McKenzie,98.7931
19011,5,Brunno Reis,64.9831
19682,4,Fernando Ferrarini,42.9254
17033,6,Anthony Guglielmetti,89.5018
12941,8,Joshua Kondakor,89.111
11867,29,Josh Davis,98.7543
5374,13,Emanuel Andersson,94.4766
9496,10,Joe Williams,83.4701
6549,4,Miguel Prado,93.594
19510,6,Hannes Künz,88.5187
13681,13,Jerome Traica,98.0525
6975,14,Dj Brimhall,98.9734
16458,6,Woogie Marsh,80.5837
13006,15,Teddy Bourgeois,97.9132
13444,1,Marcos Staak Jr,24.6511
395,16,Nick Anapolsky,99.0138
1449,11,Geoff Woodbury,9.3333
6995,13,Deano Sanfilippo,99.4003
17942,6,Mark Lovatt,75.2011
8943,26,Devon Hoelscher,99.1302
5389,8,Daniel Aguiar,8.7464
5519,9,Lachlan Josey,94.752
13506,13,Ryan Heimke,86.743
9392,12,Rolando Domingo,84.6743
11498,1,Damian Mojica,96.91
19424,7,Sander Van den Hurk,76.1049
14477,12,Mathew Faul,95.8248
14087,3,John Thomas Boone,78.9669
4792,19,David Farish,98.5645
14772,8,Keegan Smith,97.7505
314,22,Ronei Tigre,95.6542
11881,15,Heng Shen,95.3772
20568,11,Miguel Camacho,91.8198
17392,10,Ruddy Legrand,80.5486
7142,16,Jake Mullen,97.3077
15226,7,Espen Amundsen,86.0465
21157,11,Juan Rodríguez,9.9533
14255,4,Chris Alwood,7.9686
2073,16,Jay Joyner,95.5936
5167,7,Nate Schacht,67.8296
20118,3,Nikita Yundov,99.4683
21003,20,Harold Billings,94.9832
12874,1,Niccolo Piombanti,4.6962
10275,3,Joe Spiteri,31.5393
18871,4,Thomas O'Kane,70.6543
10824,21,Adam Moore,97.5395
18363,3,Lucio Angeli,72.5688
17237,8,Richard Robledo,9.7013
3600,38,Chris Catan,97.675
466,13,Jose Salazar,78.7032
1045,4,Brent Moses,74.1766
16759,9,Cole Smith,94.5297
19595,18,Vishal Lahoti,8.6815
12191,21,Matias Pereira,8.8394
17525,4,Renato Noronha,67.2756
14514,2,Aldo Coccioli,83.4116
4857,9,Michael Farrand,96.2597
20369,8,Dustin Hicks,75.1288
19004,3,James Cantrell,7.3651
9851,14,Brandon Higgins,97.9095
10486,1,Anselmo Nunes,52.6224
5899,17,Florian Erlsbacher,90.3445
13857,10,Shawn Cruse,94.1347
19558,16,Ryan Hensley,91.2201
15386,23,Marcelo Avila,95.9578
1040,26,Jason Reyes,94.9519
10171,11,Bruce Graham,8.0781
1365,109,Matt Shea,99.4433
12261,11,Max Ebner,85.0773
15580,8,Mike Press,84.2303
17706,1,Alexandre Moraes,50.2161
17810,1,Tolga Palabiyik,71.4056
12097,10,Ty Hanson,92.1261
12837,34,Kyle L Miller,95.4543
10329,29,Shane Noteboom,88.6777
8024,20,Collin Wardius,91.3578
7848,3,Sam Woodhead,76.5303
2240,40,James H Kim,99.5141
15432,3,Feilong Wu,52.674
1405,11,David Pugh,88.3901
3757,67,Mike Eberts,99.4614
16686,3,Liang Huang,66.2676
12760,3,Ruud Kleine,27.227
1978,10,James Dollah,95.8179
15629,16,Hoyeon Lee,87.3831
7149,23,Dennis Brown,9.646
14251,4,Marco Schiavone,95.248
12690,13,Clayton McDonough,84.8944
19018,3,Joseph Viegas,98.8064
20559,17,Edd Wilkins,89.6161
7216,15,James Gardiner,95.1635
1183,16,Justin Riley,94.5818
20344,15,Donald Williams,99.6927
3376,26,Jay Bradley,93.4233
17650,27,andres montenegro,97.5453
2315,39,Tobi Showunmi,94.1841
8842,24,Dimitri Orlando,75.5424
17046,21,André Marconato,85.6626
16791,13,Ryan Hagan,96.3634
17303,20,Trey Fitch,98.0849
19382,5,Matthew Moosavian,99.3881
213,21,Eric Hill,90.0723
16155,1,Ron Fisher,91.4195
8002,10,Jared Torstvet,66.3191
17794,15,Gabriel Xavier,9.5449
18723,2,Juan Coradassi,45.1621
15500,3,Stephen Henrotte,81.3216
803,13,Bronco MacDonald,95.8057
2864,11,Christopher Brown,98.6591
14122,26,Leo Scatton,96.1252
6873,16,Rocky Northon,93.5419
10067,25,Matthew Lowery,96.4049
14272,7,John Knight,7.0413
12888,8,Jeremy Lawson,95.4288
19352,6,Xavier Aujard,55.1287
135,4,Eric Reinbold,75.3755
7112,10,Uwe Kaufmann,86.3889
13812,6,Evgeniy Glushkov,97.0578
300,12,Cam Gallagher,91.4296
10670,21,Stuart Aitken,97.8404
19911,2,Barsan Ioan,35.3078
18341,1,Stephen Penner,83.8273
18796,5,Joe Matcha,78.7563
12321,3,Matthew Barnes,41.6239
6866,16,Tylor Desormeaux,87.5889
10475,7,Gregory Fraser,84.9986
16386,9,Sasha Lypko,94.1719
5938,35,Michael Douglas,98.2992
15444,1,Donnie Frank,7.1679
16172,10,Benjamin Bunn,92.7364
17792,5,Richard Morgan,83.4919
16099,11,Brian Chase,71.5252
19028,12,Travis Pribula,99.3854
16321,14,Mack Mayo,86.8371
10376,5,Fraser Noble,62.3428
1693,4,Billy Bourgeois,76.551
7857,14,Fredrik Lövgren,93.4074
18299,2,Igor Tot,95.5952
18774,17,Marcus Gregory,98.8543
546,15,Alex Fuchs,93.7625
2533,2,Apollo Lewis,71.9505
5675,18,Lyman Hiter III,93.1559
14491,36,Carlos Soares,94.1623
5196,1,Brandon Hubbard,7.5294
3455,7,Alister Mullett,71.7522
7763,4,Jay Cyphert,85.5898
12303,3,Emerson Baldo,40.8216
9183,16,Edgardo Javier Caraballo,78.7595
13155,33,Jonathan Bargas,94.3777
12984,17,Brandon Boone,92.3643
14340,35,Matthew Davis,99.6422
19379,14,Henrique Nunes,96.3927
10706,12,Hunter Gatto,98.2817
16980,10,Enrique Martin,83.6301
640,25,Brad White,92.9581
13600,2,Dave Palfreman,97.5671
8412,11,Dimitri Jadoul,96.7797
1572,31,Tyler Sullivan,98.724
11007,14,Ali Jordan Mohamad,95.5096
5099,50,Fabio Dechichi,99.504
4030,19,Ben Oates,98.7171
18273,18,Miguel Ferreira Jr,8.0637
3775,2,Norm Fraser,33.2066
14670,4,Martijn Gaasbeek,84.4967
6434,12,Shamim Cortazzi,75.4999
16497,11,Dori Fleekop,94.2974
14396,20,Christopher Kelly,97.1529
10855,3,Tobias Zogg,95.8653
2793,36,Brent Miffitt,98.6257
11101,11,Skay Rangi,81.3838
18276,7,Gareth Bern,9.117
12765,36,David Erwin II,92.3515
1544,23,Tobi Kerger,97.3018
5481,14,Randy Castaldo,79.6634
9415,30,Stephen Horrigan,94.9588
1747,12,Ryan Goffigan,90.1323
4377,24,daniel rankin,99.5114
16884,29,Ashley Smit,98.892
11544,1,Felipe Armond,71.5725
6861,24,Devin Morgan,99.2924
14619,15,Justin Henderson,88.4767
15539,20,Hamilton Wells,96.8036
12376,4,Rob Schillaci,99.6767
3700,10,Taylor Souza,89.7543
17628,11,Matthew Petz,91.4551
3047,9,Nicholas Whitehead,83.5051
12707,1,Mauricio Ribeiro,34.8207
19665,1,George McNeil,2.7418
7749,31,Micah Kradin,98.4093
16777,4,Jacky Dony,36.5673
5821,19,Diogo Dias,95.4479
8701,17,Mike Colvin,95.1571
14481,3,Michael Templeton,93.8237
7353,26,Ted Hwang,99.8724
17302,11,Carlos Albaladejo,99.9165
4865,17,Kenneth Shannon,92.3122
4104,6,Malachi Rustad,92.0958
2092,27,Ryan Hill,97.1646
19555,10,Pete Boardman,8.5667
16558,1,Leeladhar Tripathy,90.0483
9592,8,Ivo Baychev,82.4376
17995,1,Lucas Soares,33.633
13010,17,David Godoy,96.4639
27,13,Timothy Jackson,93.5392
2671,8,Sean McKnight,77.919
15391,20,Oskar Karlsson,98.908
4760,11,Joshua Snyder,92.8544
17737,2,Andre Borges,9.5061
20859,2,Giovanni Burgio,86.9392
13943,6,Daniel Rios,91.7098
12517,58,Thor Kreft,98.1466
18801,13,Heo Hyun,93.3292
17081,6,Dorian Sanchez,88.1524
9378,17,Daniel Ring,98.0775
18569,26,Rodney Bebernes,99.1706
470,11,Russell Jegglie,89.7655
12491,16,Luiz Henrique Silveira,88.9207
13987,30,Robert Charlesworth,99.3227
7690,25,Jeremy Levo,97.0721
19699,9,Joshua Daniel,95.6218
20398,5,Christopher Davis,68.3092
700,15,Kevin Chang,8.1089
17838,13,Francisco Migliori,9.6305
16917,3,Billy Pullen,99.8309
12065,10,Beau Wills,95.8078
9914,19,Luke Trafton,98.2402
18461,6,Moreno Leao,91.8677
8914,3,Matt Roewe,67.9864
3958,47,Phil Shipos,92.6854
17761,18,James Paulsen,9.4742
1535,23,Ryan Abush,92.2175
10023,2,Kamil Wentowski,94.9412
17215,15,Eduardo Licona,83.4972
17014,30,Stefan Dresevic,98.5486
289,13,Keith Best,92.5301
16586,7,Sergio Neves,85.7551
8473,3,Neil Kennedy,78.3113
9323,19,Kai Vainio,86.1034
10315,12,Carlos Eduardo de Campos,93.5031
4473,13,Darryl Maxwell,8.1456
5586,12,Robert Marshall,89.5539
13283,13,Daniel Callahan,86.348
13647,14,Jakob Jensen,82.1366
19802,6,Eelco van Elswijk,88.4985
9402,45,Joshua Sampson,95.7339
4804,13,Buckminster Ross,63.5986
11675,12,Nadson Filho,81.3147
19798,3,Roman Kozeritsky,79.036
3838,3,Josh Weaver,86.5431
16021,11,Chase Watts,96.4501
12362,8,Sean Tobias,91.6221
15806,8,Todd Shannon,99.4253
4037,4,Jeff Frost,93.9034
12385,8,Volker Hansen,94.7456
20076,5,Matt Paton,94.6254
14260,3,Thomas Joliclercq,68.3777
20901,1,Patrick Hegarty,72.8113
1174,23,Sean Greevers,93.8269
2779,3,Kevin Curda,77.4617
12128,24,Bruno Dutra,94.8003
3515,14,Darren Sanders,65.6067
12131,8,Brandon Santiago,96.532
5839,6,Greg Johnstone,62.7442
17927,4,Sam Newton,96.6569
2963,12,Eric Hulderson,89.8692
9431,15,Brian Dolan,8.4875
17229,2,Tom Giordano,61.2226
476,11,Justin Datesman,92.7965
11850,2,Guido Verani,86.1651
4435,7,Dominik Kieslich,93.015
20703,6,Andrew Skinner,48.9417
14301,21,Dyllan Nuzum,93.3303
11547,10,Grzegorz Jasinski,94.803
10523,11,Michael McCoy,83.8156
16311,12,Tommy Morga,96.222
8990,13,Donn LaTour,9.4381
21056,2,Fernando Colaço,45.8544
18090,19,Jason Aucoin,82.8943
15268,11,Alex Dickey,63.1201
16042,17,Michael Matthews,86.66
14541,2,Mattia Logozzo,81.5922
16000,10,Rafael Tassinari Lopes,7.0424
2735,5,Travis Drayton,67.5436
19217,10,Joe Howard,84.5876
1584,14,Terry Warren,94.9099
18855,9,Christian Lidén,69.9206
20504,18,Donald Murray III,95.3389
17174,15,John Crebassa,91.3759
20906,2,Junior Aspet,81.5896
13469,4,ken martin,75.7274
2084,1,Martin Spencer,79.724
14324,33,George Healey,96.2294
333,40,Wesley Hutchinson,98.9133
8947,47,Dennis Sukholutsky,98.1562
13099,4,Florian Kirschbauer,88.6974
12350,16,Gabriel Mora,83.9895
15477,11,Ty Schoenwald,79.7692
9463,1,Manuel Villanueva,88.8489
21164,11,Matthew Greene,99.8517
7790,40,Daniel Heath,97.2194
18109,5,Wei Wei,88.9696
16725,3,Alex Mondini,37.7715
4114,1,Brad Miller,15.9366
10424,19,Jack Stewart,97.9153
1831,20,Ryan Weber,96.6293
3846,3,Aj Turrell,98.9893
21067,1,Lucien Faber,98.3136
471,17,Paul Hogfeldt,82.8475
15835,6,Stefan Maric,72.3897
11080,19,Zach Pudelek,95.5883
16805,26,Levi Duyn,89.1286
8189,6,Cale Marklund,61.8707
17149,2,Dale Young,29.5126
17999,8,Greg Dahl,97.7553
19573,12,Eric Debellis,88.3438
18040,14,Mathieu Tahou,84.3287
8876,16,Justin Caparco,96.9265
17422,24,Shun Hoe Lim,78.112
2441,2,Eric Elliott,87.8542
14533,6,Gabriel Mathieu,98.5183
16037,16,Joseph Dappen,97.8957
18976,2,Anderson Guimaraes,98.8479
17681,16,Hermes Veiga,96.4448
19636,14,Jón Steinar Guðlaugsson,72.8496
4478,27,Jon Prescott,91.0011
558,19,Patrick Wingler,95.6531
18810,26,Min Jong Baek,99.6252
18649,7,Steven Hamilton,97.759
18262,1,David Elias,23.0013
18017,7,Dayn Sorensen,70.5081
19724,2,Jonas Reichert,97.8117
3273,14,Mart Gordon,9.0665
15000,9,Chris Brademeyer,96.9807
19362,1,Thomas Cosic,74.9735
7317,5,Toni Lizaso,80.0153
14508,36,Mark Thatcher,94.7147
9620,5,Matheus Pimentel,97.2896
8993,26,Max Shoemaker,98.7905
11621,7,Luis Eduardo,8.3779
2716,17,Eric Schulte,86.7547
21253,8,Luke Weeldreyer,97.6697
4571,8,Bryan Garlick,91.9708
8498,7,Archie Cunningham,82.2829
14537,5,Christian Kaemmler,64.1196
19433,13,Jinyoung Jeong,9.5806
18176,1,Daniele Meotti,59.9923
19663,24,Robert Fowler,98.4662
7504,8,David Schmidt Karsenti,86.8796
6325,30,Stephen Ford,93.5121
10299,5,Ariel Ziv,92.5482
18880,10,Nicholas Burns,97.7548
2899,7,Nicholas Wyss,86.4596
12558,23,Lucas Duarte,90.1648
14438,2,Pedro Neo,95.7068
469,1,Stefano Castilletti,32.6042
9951,23,Michael Evans,98.178
7377,2,Aaron Dickens,68.3166
18570,1,Jordan Farris,34.2035
7326,11,Chris Conlon,9.9155
12816,22,Matt Jones,97.6921
1000,26,Chris Cashmore,97.3539
18125,12,Christian Jaaitani,85.2368
19321,27,Roger Tavira,9.5418
3861,22,Emil Jensen,95.2039
7361,3,Stefano Puccianti,97.482
17869,14,Josef Bergstrom,88.9919
20350,6,Mathew Crabtree,81.6385
8202,20,Espen Stien,86.9174
13477,12,Dong Seong Shin,85.8588
17027,3,marcus mcclain,43.7708
9577,5,Luará Fernandes,81.8916
900,7,Paul Vander Schouw,62.5071
4678,4,Brian Rhoades,4.7089
16229,7,Nathan Barbour,93.6817
11054,12,Neil Radcliffe,91.4971
15417,19,John McGeachy,92.074
18735,10,Mason Walsh,98.1509
14574,30,Dennis Ng,82.7943
2025,148,Frederik Aegidius,99.9761
7469,6,Dan Hagerman,94.9636
16094,7,Austin Clinton,70.0583
20510,4,Franco Sbacco,90.4981
18153,1,Shannon Willits,25.5012
10551,17,Jimmy Woodard,99.6236
15668,11,Victor Curvello,65.9677
13291,7,Jehan Lecarme,96.3018
3219,5,Jason DeGraaf,93.0634
16362,37,Luke Fiso,99.9319
11494,2,Johnny Daniels,55.7284
2322,17,JP Kelley,94.3298
18168,3,Diego Vasconcelos,80.3604
5570,7,Peter Browne,91.8948
13287,8,Sean Gilson,72.1451
6854,18,Greg Varina,91.9448
16461,4,Maicon Liguori,88.3013
7723,15,Jason Thompson,9.6609
3942,3,John Smith,77.2911
20930,4,James Hamilton,80.9074
17091,33,Daniel Colpo,95.516
7037,31,Oliver Simpson,88.4762
8794,25,Ryan Thompson,95.4277
14089,20,Luke Skippon,98.5985
13802,19,Salah Naser,9.184
17978,8,Stef Biemans,94.2995
2710,23,Connor Winchenbach,98.3944
5100,22,James Stephen Bragg,82.0266
10639,3,Frank Higginbotham,67.5281
9586,24,Jake Douglas,99.8065
